product_id,product_name,brand_name,campaign_name,impressions,spend,inline_link_clicks,date_start,date_stop
5637,Sonos One SL set van 3 - Wifi-speaker,Sonos,tink_BE_RET_Cat_11-2802202,41,0.43,0,2022-03-01,2022-03-01
2519,Netatmo Healthy Home Coach – Klimaat Monitor - Rosé,Netatmo,tink_BE_RET_Cat_11-2802202,41,0.16,0,2022-03-01,2022-03-01
11742,tedee Euro Adapter voor Smart Lock - Grafiet,tedee,tink_BE_RET_Cat_11-2802202,41,0.61,1,2022-03-01,2022-03-01
8399,tado° Slimme Radiatorthermostaat 8-pack,tado°,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,40,0.22,3,2022-03-01,2022-03-01
5771,Philips Hue Play - Led Tafellamp - Wit,Philips,tink_BE_RET_Cat_11-2802202,40,0.63,2,2022-03-01,2022-03-01
11885,Spectral Just-Racks TV610SP - Glas,Spectral,tink_BE_RET_Cat_11-2802202,40,0.07,1,2022-03-01,2022-03-01
11333,tado° Slimme Draadloze Temperatuursensor + Stand,tado°,tink_BE_RET_Cat_11-2802202,40,0.33,0,2022-03-01,2022-03-01
6896,Netatmo Presence + Google Nest Hub (Gen. 2),Netatmo,tink_BE_RET_Cat_11-2802202,39,0.37,0,2022-03-01,2022-03-01
330,Withings Thermo - Slimme Thermometer - Wit,Withings,tink_BE_RET_Cat_11-2802202,39,0.96,1,2022-03-01,2022-03-01
11388,Hombli Smart Indoor Camera 2 2-pack,Hombli,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,38,0.22,0,2022-03-01,2022-03-01
8813,Hombli Smart Spot GU10 Colour 2 + 2 Gratis,Hombli,tink_BE_RET_Cat_11-2802202,38,0.46,0,2022-03-01,2022-03-01
6247703618576685,6247703618576685,6247703618576685,tink_BE_RET_Cat_11-2802202,38,0.46,0,2022-03-01,2022-03-01
11576,Google Nest Protect Batterij 3-pack - Rook- en Koolmonoxidemelders,Google,tink_BE_RET_Cat_11-2802202,38,0.39,0,2022-03-01,2022-03-01
6896,Netatmo Presence + Google Nest Hub (Gen. 2),Netatmo,tink_BE_PROSP_Conversion_21528022022_vereinfacht_v3,37,0.23,1,2022-03-01,2022-03-01
8809,Hombli Smart Spot GU10 White 2 + 2 Gratis,Hombli,tink_BE_RET_Cat_11-2802202,36,0.51,0,2022-03-01,2022-03-01
